id	name	location	time created	tweet url	source	retweet count	likes	tweet	compound	Sentiment
1017100479325720576	KosereNaijaMedia📡🇳🇬	Lagos, Nigeria	2022-08-15 19:47:30+00:00	https://twitter.com/Koserenaija1/status/1559265543961677825	Twitter for Android	0	0	Watch BBNaija Rember TakeBackNigeria This Video Is really educative youth big question Leaders Trending TrendingNow PeterObi tinubu Atiku Full Video On YouTube	0.0	Neutral
1493304395018158085	Rico	Virgin Islands, U.S.	2022-08-15 19:47:28+00:00	https://twitter.com/Rico54184260/status/1559265539075313664	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
802978902360596484	SENATOR	Nigeria	2022-08-15 19:47:28+00:00	https://twitter.com/Ahmad_Damau/status/1559265535203938306	Twitter for Android	73	0	RT H E colorful welcome Emirate council Horse rider ground lead Waziri Lamido pal	0.4588	Positive
1469219414918770692	Kazking	Nigeria	2022-08-15 19:47:27+00:00	https://twitter.com/Kazking_1/status/1559265532179881984	Twitter for Android	120	0	RT Who Vote Between Atiku Tinubu amp Peter Obi See reaction Residents Benin City Benin Women	0.0	Neutral
1530997083456552961	avalanche_soso		2022-08-15 19:47:25+00:00	https://twitter.com/_evilsoso/status/1559265525670285315	Twitter for Android	2902	0	RT Immediately read understand Retweet let Atiku supporter see man Hell Rufai Kwankwaso PeterObi	-0.5423	Negative
1276509521817501696	UzyMaster	Kogi, Nigeria	2022-08-15 19:47:25+00:00	https://twitter.com/Master1Uzi/status/1559265524919537672	Twitter for Android	0	0	But never self centered like Atiku We shall vote shall triumph Go settle fight wike first coming challenge mandate	-0.1192	Negative
1504465342327771141	Erute Moment		2022-08-15 19:47:22+00:00	https://twitter.com/Gagarute/status/1559265514207207425	Twitter for Android	11	0	RT E like say baba Atiku endorsed Governor Fintiri second term oo AtikuInYola	0.5423	Positive
1614967130	Alexandermichael	Dubai	2022-08-15 19:47:17+00:00	https://twitter.com/AlexanderOdigw/status/1559265489586733057	Twitter for Android	106	0	RT Dear OBIdients Remember war better country Nigeria banter banter Mr niceguy wanna tag	0.1531	Positive
609455489	Abdallah	Lagos	2022-08-15 19:47:17+00:00	https://twitter.com/Wikenibori/status/1559265489427337216	Twitter for iPhone	0	1	This question Atiku win year His winning would hinged number North yeah It zoned south finish tenure What happens All Progressives Congress zone North Honest answer please	0.936	Positive
182379027	Uche Ibeji	Lagos, Nigeria	2022-08-15 19:47:12+00:00	https://twitter.com/Uibeji/status/1559265469051314177	Twitter for Android	4	0	RT Atiku Abubakar D best choice Nigeria cant afford vote man history fraud P	0.1027	Positive
1490005333363810309	OBI vawulence!!!		2022-08-15 19:47:05+00:00	https://twitter.com/phranklinnright/status/1559265442136555521	Twitter for iPhone	1059	0	RT BreakingNews casting VOTE VOTE Tinubu Shettima Peter Obi Yusuf Atik	0.0	Neutral
1173169187990265857	Ozone	Nigeria	2022-08-15 19:47:05+00:00	https://twitter.com/Ozone_Okoli/status/1559265439544385539	Twitter for Android	3	0	RT Atiku Kenya Raila Odinga lost Thank Africa continue retire political dinosaur cont	0.0516	Positive
216054750	♣Second Adam 😁 ♣©™	House of Senate	2022-08-15 19:47:04+00:00	https://twitter.com/isojeuba/status/1559265434926567424	Twitter for iPhone	252	0	RT Lmao Peoples Democratic Party boy de use Atiku crowd Adamawa de buga If get crowd Adamawa wey hometown na drop	0.6705	Positive
191809071	Edwin Okon Jnr.		2022-08-15 19:47:00+00:00	https://twitter.com/saintedwin/status/1559265419374039041	Twitter for Android	0	0	Atiku VP given simple task overseeing privatization bos All government company industry sold today dead poor due diligence Example NITEL ALSCON Akwa Ibom Delta Steel mill many Is good manager	-0.6705	Negative
473184270	eaglenuel	Map it	2022-08-15 19:47:00+00:00	https://twitter.com/eaglenuel/status/1559265418480652289	Twitter Web App	104	0	RT ATIKU CHARGED TO DEPLOY HIS WEALTH OF EXPERIENCE TO RESCUE THE NATION AS HE PAYS HOMAGE TO THE LAMIDO OF ADAMAWA	0.6908	Positive
1172216866988789760	Precious N	Port Harcourt	2022-08-15 19:46:56+00:00	https://twitter.com/Preciou38243071/status/1559265402294771720	Twitter for Android	2902	0	RT Immediately read understand Retweet let Atiku supporter see man Hell Rufai Kwankwaso PeterObi	-0.5423	Negative
1373761260362301440	A.y yayari(saraki)		2022-08-15 19:46:55+00:00	https://twitter.com/YayariYahaya/status/1559265397882380291	Twitter for Android	52	0	RT Ladies Gentlemen Eagle incoming president departed Nnamdi Azikwe International airport Yola	0.0	Neutral
1484142309495160838	Buchi Resources		2022-08-15 19:46:55+00:00	https://twitter.com/Buchi_Resources/status/1559265397551124480	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
1556630554400940033	Ogbonna kalu		2022-08-15 19:46:54+00:00	https://twitter.com/Ogbonnakalu1990/status/1559265395621728257	Twitter for Android	1059	0	RT BreakingNews casting VOTE VOTE Tinubu Shettima Peter Obi Yusuf Atik	0.0	Neutral
3627542897	Ifeoma Igboerika		2022-08-15 19:46:54+00:00	https://twitter.com/jenny_igboerika/status/1559265395529457664	Twitter Web App	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
1017100479325720576	KosereNaijaMedia📡🇳🇬	Lagos, Nigeria	2022-08-15 19:46:54+00:00	https://twitter.com/Koserenaija1/status/1559265392866086923	Twitter for Android	0	0	Watch BBNaija Rember TakeBackNigeria This Video Is really educative youth big question Leaders Trending TrendingNow PeterObi tinubu Atiku Full Video On YouTube	0.0	Neutral
1519769591819509760	Thigher🐅🐯		2022-08-15 19:46:49+00:00	https://twitter.com/inno_bukunmi/status/1559265373568090112	Twitter for iPhone	10	0	RT They Will comparing Atiku Abubakar With Tinubu Meanwhile according Tinubu football age Atiku far olde	0.0	Neutral
1304939412069982209	Favee D'Maker		2022-08-15 19:46:48+00:00	https://twitter.com/Official_Favee/status/1559265369629642754	Twitter for Android	33	0	RT In world orator charisma reign Stay tuned coming rescue AtikuInYola AtikuKawai At	0.5106	Positive
3047014638	Ella	Enugu, Nigeria	2022-08-15 19:46:48+00:00	https://twitter.com/wetriumphstill/status/1559265369457557514	Twitter for iPhone	68	0	RT Hopefully Atiku Obi amp Tinubu show Presidential debate	0.4019	Positive
1385579004455882754	Akinwole	DMV, U.S.	2022-08-15 19:46:47+00:00	https://twitter.com/iamelow/status/1559265364147585030	Twitter for iPhone	2902	0	RT Immediately read understand Retweet let Atiku supporter see man Hell Rufai Kwankwaso PeterObi	-0.5423	Negative
1294961622306426880	BIG BOY🙌	Lagos, Nigeria	2022-08-15 19:46:46+00:00	https://twitter.com/Emmanuelfuno/status/1559265361870176257	Twitter for Android	35	0	RT Not even Nigeria Atiku Abubakar loved amp famous politician whole Africa Congratulations Adavance Mr	0.8316	Positive
1373761260362301440	A.y yayari(saraki)		2022-08-15 19:46:46+00:00	https://twitter.com/YayariYahaya/status/1559265361668841472	Twitter for Android	7	0	RT We making history everyone thank everyone	0.3612	Positive
365719501	Mr. B ✨	United Kingdom or somewhere 	2022-08-15 19:46:37+00:00	https://twitter.com/bolu_ay/status/1559265324016570369	Twitter for iPhone	0	0	Atiku get lot sha stick beside tho Tinubu well	0.2732	Positive
1009862812468961280	Alhaji Abdulmajeed	Lagos, Nigeria	2022-08-15 19:46:36+00:00	https://twitter.com/AlhajiAbdulmaj2/status/1559265321189609473	Twitter for Android	9	0	RT We ground believe Abubakar movement CASGI	0.0	Neutral
2480668285	Cosmopolitan	Midland, TX	2022-08-15 19:46:36+00:00	https://twitter.com/OkwyV/status/1559265318832246786	Twitter for iPhone	1499	0	RT If Peter Obi Atiku Tinubu would going different primary school sharing excercise book	0.4215	Positive
741705969202298880	folaquiz		2022-08-15 19:46:35+00:00	https://twitter.com/FolawewoQuzeem/status/1559265315711762434	Twitter for iPhone	132	0	RT BreakingNews If casting VOTE VOTE Peter Obi Yusuf Tinubu Shettima Atik	0.0	Neutral
262000749	Callme_Wéalth* #EndSars	One step head	2022-08-15 19:46:35+00:00	https://twitter.com/Lexyzdoo/status/1559265313572659203	Twitter for iPhone	1	8	Only Peter Obi supporter say full chest Do Not Vote Corrupt Leaders Vote Wisely The moment say two slogan Tinubu Atiku supporter ready abuse	0.5106	Positive
1552298881152700428	OminiverceX		2022-08-15 19:46:34+00:00	https://twitter.com/ominiverce/status/1559265311807123456	Twitter for Android	1016	0	RT OBIdients Peter Obi must lead candidate EVERYTHING however stand Atiku follower P	0.0	Neutral
262099282	DAMZY	Lagos, Nigeria	2022-08-15 19:46:32+00:00	https://twitter.com/Segun_Odunayo/status/1559265301442732034	Twitter for iPhone	0	6	If one reason Peter Obi step I think Atiku would election already	0.0	Neutral
1527245482031988737	Kingebuka		2022-08-15 19:46:31+00:00	https://twitter.com/sheikhebuka/status/1559265299588849664	Twitter for Android	0	0	Before atiku bribe recent Renoomokri arrogant scammer	-0.6124	Negative
1518086733308448768	🐻		2022-08-15 19:46:29+00:00	https://twitter.com/stiffx/status/1559265288897568769	Microsoft Power Platform	0	0	RT SavvyRinu Igbo people suppoAtiku Tinubu still IPOB Asking friend	0.4939	Positive
1543977694261559298	PETER OBI CAMPAIGNER		2022-08-15 19:46:28+00:00	https://twitter.com/BADAGRY_4_PO/status/1559265285210865664	Twitter for Android	2682	0	RT Igbo people suppoAtiku Tinubu still IPOB Asking friend	0.4939	Positive
1533557113896697858	babatunde oladimeji		2022-08-15 19:46:23+00:00	https://twitter.com/blackplato37/status/1559265266143477760	Twitter for Android	2902	0	RT Immediately read understand Retweet let Atiku supporter see man Hell Rufai Kwankwaso PeterObi	-0.5423	Negative
1373761260362301440	A.y yayari(saraki)		2022-08-15 19:46:23+00:00	https://twitter.com/YayariYahaya/status/1559265263433940992	Twitter for Android	45	0	RT It incoming President Federal Republic Nigeria H E Alhaji Atiku Abubakar AtikuInYola Ati	0.0	Neutral
1286590754975088640	Greg Okafor		2022-08-15 19:46:22+00:00	https://twitter.com/GEchidime/status/1559265259558428673	Twitter for Android	0	0	Peter Obi saying Hi Atiku grinning	0.3612	Positive
1558932830897541120	shugadiva		2022-08-15 19:46:21+00:00	https://twitter.com/shugadiva34/status/1559265255724879872	Twitter for Android	482	0	RT I bin tell una say All Progressives Congress Peoples Democratic Party na ashawo mama born dem Atiku say go end ASUU strike becomes president	0.296	Positive
1542629646424051712	Laudable Bukata		2022-08-15 19:46:19+00:00	https://twitter.com/bukata_matthew/status/1559265246296117250	Twitter for Android	63	0	RT We never witness crowd like Adamawa state Atiku Abubakar coming	-0.2755	Negative
99720632	Olamibode™	Nigeria	2022-08-15 19:46:17+00:00	https://twitter.com/buddy466/status/1559265241015455745	Twitter for Android	0	0	Well organized please ensure pay rented crowd money	0.6808	Positive
1503349952331894790	iConnect	Abuja, Nigeria	2022-08-15 19:46:16+00:00	https://twitter.com/iConnect_001/status/1559265236930236420	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
1497972688500969477	Kesiena Obire		2022-08-15 19:46:15+00:00	https://twitter.com/kesiena_obire/status/1559265229908987904	Twitter Web App	2902	0	RT Immediately read understand Retweet let Atiku supporter see man Hell Rufai Kwankwaso PeterObi	-0.5423	Negative
743045748086956032	🇳🇬Kebbi Beach Soccer🇳🇬	Kebbi, Nigeria	2022-08-15 19:46:11+00:00	https://twitter.com/kbeachsoccer/status/1559265213198876673	Twitter Web App	1	1	President Union International Cancer Control UICC global body support promotes fight cancer Mr Mahmud also thanked His Excellency Executive Governor Sen Abubakar Atiku Bagudu spoloving governor whose administration	-0.2263	Negative
223146435	Roy Nsirim	Rivers, Nigeria	2022-08-15 19:46:10+00:00	https://twitter.com/maestroroy/status/1559265210925457408	Twitter for Android	0	0	Na Atiku man right time	0.0	Neutral
1542629646424051712	Laudable Bukata		2022-08-15 19:46:09+00:00	https://twitter.com/bukata_matthew/status/1559265206471098373	Twitter for Android	129	0	RT Social Media ground Atiku tested Adamawa AtikuInYola AtikuOkowa	0.0	Neutral
798857860327145472	Ada	Awka, Nigeria	2022-08-15 19:46:05+00:00	https://twitter.com/Adaobi0063/status/1559265187575767048	Twitter for Android	692	0	RT TINUBU WILL NEVER BE PRESIDENT OF NIGERIA ATIKU WILL NEVER BE PRESIDENT OF NIGERIA PETER OBI IS NIGERIA S NEXT PRES	0.0	Neutral
1299480329455951877	Hope		2022-08-15 19:46:04+00:00	https://twitter.com/manga_edna/status/1559265183750651905	Twitter Web App	728	0	RT I humbled extraordinary show love I love As ONE shall get done AA AtikuInYola	0.8555	Positive
1512134029520293889	Mba Valentine		2022-08-15 19:46:00+00:00	https://twitter.com/Valentine4Mba/status/1559265168323911681	Twitter for Android	0	0	I know pure fake arranged message coming Republic AGBADO COVEN person angry refers people naive backwards	-0.8176	Negative
1155565683163443202	AJpraise🕘	Abuja, Nigeria	2022-08-15 19:46:00+00:00	https://twitter.com/Ajmillions2/status/1559265166813978625	Twitter for Android	307	0	RT Peter Obi represents Biafra Miyetti Allah Me So Atiku represent Arewa nation Tinubu represent Ood	0.0	Neutral
1495334640013434883	Richie🇮🇱	Nigeria	2022-08-15 19:45:58+00:00	https://twitter.com/Richie2447/status/1559265161596239872	Twitter for Android	206	0	RT When Igbos voted Atiku IPOB IPOB bcos prefer best candidate	0.6369	Positive
1505187283783270400	Rapulu	World	2022-08-15 19:45:55+00:00	https://twitter.com/IamRapulu/status/1559265148380004358	Twitter for Android	252	0	RT Lmao Peoples Democratic Party boy de use Atiku crowd Adamawa de buga If get crowd Adamawa wey hometown na drop	0.6705	Positive
1040424040719114241	Mr.RETWEET♀️	Yobe, Nigeria	2022-08-15 19:45:55+00:00	https://twitter.com/Don_Gee0/status/1559265146740129792	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
3125803199	Chinedu Omeje,Comrade.	Port Harcourt, Nigeria	2022-08-15 19:45:52+00:00	https://twitter.com/capo_bbg/status/1559265133561618435	Twitter for Android	205	0	RT Everyone I know supported Atiku month ago still support Everyone I know supported Tinubu month ago still	0.743	Positive
1315244570897272836	Harry		2022-08-15 19:45:50+00:00	https://twitter.com/Harryclem17/status/1559265126343213057	Twitter for Android	1016	0	RT OBIdients Peter Obi must lead candidate EVERYTHING however stand Atiku follower P	0.0	Neutral
391840260	Asiwaju Adesquare	ÜT: 6.785716666666667,3.28636	2022-08-15 19:45:48+00:00	https://twitter.com/leo001ng/status/1559265119766552579	Twitter for Android	78	0	RT A gentle reminder Obasanjo Atiku yet account sixteen billion dollar spent power sector	0.4404	Positive
1017100479325720576	KosereNaijaMedia📡🇳🇬	Lagos, Nigeria	2022-08-15 19:45:48+00:00	https://twitter.com/Koserenaija1/status/1559265117493157888	Twitter for Android	0	0	Watch LIVCRY Rember TakeBackNigeria This Video Is really educative youth big question Leaders Trending TrendingNow PeterObi tinubu Atiku Full Video On YouTube	0.0	Neutral
1321053350251683840	ENDLESS KACHUKWU	Amsterdam, The Netherlands	2022-08-15 19:45:46+00:00	https://twitter.com/MotherOti/status/1559265110279032836	Twitter for Android	9	0	RT Breaking going campaigning president Nigeria yet explain relationsh	0.0	Neutral
187970887	Jude Vincéro 💼	NIGERIA	2022-08-15 19:45:46+00:00	https://twitter.com/1amegraon/status/1559265109767327747	Twitter for Android	572	0	RT Who Vote Between Atiku Tinubu amp Peter Obi See reaction Residents Benin City Benin Women	0.0	Neutral
3396189363	KingFromBirth		2022-08-15 19:45:43+00:00	https://twitter.com/EvribodysNobody/status/1559265096135737345	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
1333803937800052737	God First	Deutschland Nigeria 	2022-08-15 19:45:41+00:00	https://twitter.com/Justina58566973/status/1559265088653217801	Twitter for Android	482	0	RT I bin tell una say All Progressives Congress Peoples Democratic Party na ashawo mama born dem Atiku say go end ASUU strike becomes president	0.296	Positive
